,date,symbol,open,high,low,close,Volume USD,Volume BTC
2456,2021-10-31 00:00:00,BTC/USD,61879.0,62415.0,60005.0,61330.0,148355799.214605,2418.9760185
2457,2021-11-01 00:00:00,BTC/USD,61326.0,62491.21298363,59522.0,60949.0,293321326.78947115,4812.56996488
2458,2021-11-02 00:00:00,BTC/USD,60923.30466641,64313.0,60661.0,63249.0,328996313.5235952,5201.60498227
2459,2021-11-03 00:00:00,BTC/USD,63249.0,63565.0,60175.0,62900.0,299687939.526139,4764.51414191
2460,2021-11-04 00:00:00,BTC/USD,62893.0,63067.0,60700.0,61414.88951003,180024077.14187422,2931.27739182
2461,2021-11-05 00:00:00,BTC/USD,61410.0,62600.0,60735.0,61005.0,137627802.12776384,2256.00855877
2462,2021-11-06 00:00:00,BTC/USD,60995.0,61583.0,60100.0,61495.04388678,180293993.30259937,2931.84591647
2463,2021-11-07 00:00:00,BTC/USD,61495.04388678,63279.0,61400.0,63263.0,204629120.1079877,3234.57819117
2464,2021-11-08 00:00:00,BTC/USD,63277.0,67665.0,63277.0,67526.0,606485965.0292904,8981.51771213
2465,2021-11-09 00:00:00,BTC/USD,67526.0,68444.0,66326.0,66938.0,432722748.7726511,6464.53059208
2466,2021-11-10 00:00:00,BTC/USD,66937.19022637,68958.0,62866.0,64871.0,793693585.1048834,12234.95221447
2467,2021-11-11 00:00:00,BTC/USD,64871.0,65541.0,64079.0,64791.0,185627494.69870335,2865.01975118
2468,2021-11-12 00:00:00,BTC/USD,64785.0,65421.0,62255.0,64134.0,328314220.1945197,5119.19138358
2469,2021-11-13 00:00:00,BTC/USD,64134.0,64988.98628182,63405.0,64398.0,120309117.23313738,1868.21201331
2470,2021-11-14 00:00:00,BTC/USD,64395.0,65474.0,63564.0,65474.0,143689598.313621,2194.6054665
2471,2021-11-15 00:00:00,BTC/USD,65474.0,66343.87555372,63351.0,63561.0,335054048.52938503,5271.37786582
2472,2021-11-16 00:00:00,BTC/USD,63560.0,63561.99202931,58625.68734157,60068.0,784932415.4228678,13067.39720688
2473,2021-11-17 00:00:00,BTC/USD,60069.0,60851.0,58368.0,60352.81595949,405715118.25480896,6722.38920098
2474,2021-11-18 00:00:00,BTC/USD,60354.56777918,60945.0,56555.0,56963.0,657561297.5946862,11543.65636632
2475,2021-11-19 00:00:00,BTC/USD,56929.0,58379.0,55653.0,58130.0,301052600.7232983,5178.95408091
2476,2021-11-20 00:00:00,BTC/USD,58122.0,59886.0,57450.0,59766.0,187216493.626612,3132.49161106
2477,2021-11-21 00:00:00,BTC/USD,59774.0,60050.0,58603.0,58691.0,143295253.25865835,2441.52005007
2478,2021-11-22 00:00:00,BTC/USD,58702.0,59456.0,55714.0,56281.06370152,497032622.5131986,8831.25850551
2479,2021-11-23 00:00:00,BTC/USD,56282.0,57869.0,55453.0,57577.0,492657730.7029005,8556.50226137
2480,2021-11-24 00:00:00,BTC/USD,57579.62257756,57762.0,55894.51623388,57166.0,279810655.0064867,4894.70410745
2481,2021-11-25 00:00:00,BTC/USD,57159.0,59423.42625193,57067.0,59015.78236183,234940668.00253844,3980.98031747
2482,2021-11-26 00:00:00,BTC/USD,59017.11364499,59238.0,53555.0,53839.0,656433044.4784424,12192.51926073
2483,2021-11-27 00:00:00,BTC/USD,53825.0,55329.0,53711.0,54791.0,169603049.18226922,3095.45453053
2484,2021-11-28 00:00:00,BTC/USD,54781.0,57469.0,53458.0,57356.0,283089615.5970392,4935.65826761
2485,2021-11-29 00:00:00,BTC/USD,57329.0,58888.0,56764.0,57840.0,293082979.0355496,5067.13310919
2486,2021-11-30 00:00:00,BTC/USD,57841.0,59174.0,55899.0,56966.0,368857962.6672431,6475.05464079
2487,2021-12-01 00:00:00,BTC/USD,56988.82934176,59055.0,56505.0,57240.0,296573382.5398344,5181.22611006
2488,2021-12-02 00:00:00,BTC/USD,57239.0,57390.0,55842.0,56517.0,249079335.39207128,4407.15776478
2489,2021-12-03 00:00:00,BTC/USD,56520.0,57599.0,51333.0,53687.0,576135836.0727246,10731.38443334
2490,2021-12-04 00:00:00,BTC/USD,53667.0,53879.0,41634.0,49249.0,1111884407.7477484,22576.79156425
2491,2021-12-05 00:00:00,BTC/USD,49243.0,49769.0,47860.0,49474.0,236560725.81910488,4781.51606539
2492,2021-12-06 00:00:00,BTC/USD,49475.49285585,50988.0,47167.0,50513.0,406483509.94157887,8047.10688222
2493,2021-12-07 00:00:00,BTC/USD,50504.57178257,51970.0,50095.0,50634.0,197782671.2891742,3906.1237763
2494,2021-12-08 00:00:00,BTC/USD,50641.0,51275.0,48726.0,50503.43470097,203766252.1471969,4034.70087438
2495,2021-12-09 00:00:00,BTC/USD,50506.0,50844.0,47408.0,47610.10671846,252540320.5247552,5304.34266863
2496,2021-12-10 00:00:00,BTC/USD,47598.0,50212.0,47051.0,47208.0,385703687.3730768,8170.3034946
2497,2021-12-11 00:00:00,BTC/USD,47195.0,49522.0,46872.0,49426.0,261465555.2660684,5290.0407734
2498,2021-12-12 00:00:00,BTC/USD,49427.0,50800.0,48690.0,50123.0,194029027.7085083,3871.0577521
2499,2021-12-13 00:00:00,BTC/USD,50116.77552521,50234.0,45788.0,46748.99252241,407577302.2446888,8718.4189488
2500,2021-12-14 00:00:00,BTC/USD,46757.79747071,48684.0,46356.20997454,48399.0,265029063.94065893,5475.92024506
2501,2021-12-15 00:00:00,BTC/USD,48392.0,49520.0,46600.0,48901.0,344032694.32611585,7035.28955085
2502,2021-12-16 00:00:00,BTC/USD,48901.82763469,49480.0,47543.0,47665.0,168076224.64565575,3526.19793655
2503,2021-12-17 00:00:00,BTC/USD,47659.0,48038.0,45539.0,46180.73115089,270395837.40523344,5855.16579462
2504,2021-12-18 00:00:00,BTC/USD,46163.0,47483.0,45523.0,46873.0,175352411.13367328,3741.01105399
2505,2021-12-19 00:00:00,BTC/USD,46869.78960743,48364.0,46458.0,46704.0,244546599.03991637,5236.09538883
2506,2021-12-20 00:00:00,BTC/USD,46698.0,47541.0,45600.0,46901.0,265153910.1916613,5653.48095332
2507,2021-12-21 00:00:00,BTC/USD,46915.0,49369.0,46683.0,48923.0,230580251.5843661,4713.12576057
2508,2021-12-22 00:00:00,BTC/USD,48926.48057156,49588.0,48459.75038112,48626.0,152816860.6638475,3142.69856998
2509,2021-12-23 00:00:00,BTC/USD,48625.0,51413.12295813,48078.0,50833.0,225269220.26029876,4431.55470384
2510,2021-12-24 00:00:00,BTC/USD,50834.0,51842.0,50405.0,50830.0,131918410.24384227,2595.28644981
2511,2021-12-25 00:00:00,BTC/USD,50830.0,51171.0,50182.0,50435.2441132,100374317.64274427,1990.162225
2512,2021-12-26 00:00:00,BTC/USD,50435.06967051,51300.0,49433.0,50797.0,147518338.8748527,2904.0758091
2513,2021-12-27 00:00:00,BTC/USD,50805.0,52085.0,50482.47485727,50690.0,178365794.6257501,3518.75704529
2514,2021-12-28 00:00:00,BTC/USD,50713.70862195,50714.0,47321.0,47556.0,258291251.7041052,5431.3073367
2515,2021-12-29 00:00:00,BTC/USD,47556.0,48166.0,46079.0,46465.0,191620482.9718525,4123.9746685
2516,2021-12-30 00:00:00,BTC/USD,46464.0,47911.0,45947.0,47156.0,150796169.0805341,3197.81510477
2517,2021-12-31 00:00:00,BTC/USD,47148.0,48650.0,45664.14362225,46218.0,196538079.5811033,4252.41420185
2518,2022-01-01 00:00:00,BTC/USD,46209.0,47957.0,46203.0,47747.0,103961332.17483784,2177.33746989
